recall,precision
1.0,0.09093438603203312
1.0,0.09093470231014837
1.0,0.09093501859046374
1.0,0.09093565115769484
1.0,0.09093596744461062
1.0,0.0909362837337266
1.0,0.09093660002504278
1.0,0.0909369163185592
1.0,0.09093723261427587
1.0,0.09093754891219283
1.0,0.09093818151462767
1.0,0.0909391304347826
1.0,0.09093976305922129
1.0,0.0909400793747413
1.0,0.09094102833450438
1.0,0.09094134465882647
1.0,0.09094166098534916
1.0,0.09094229364499634
1.0,0.0909426099781209
1.0,0.09094324265097205
1.0,0.09094355899069868
1.0,0.09094387533262605
1.0,0.09094419167675419
1.0,0.09094514072234339
1.0,0.09094545707527481
1.0,0.09094577343040709
1.0,0.09094608978774028
1.0,0.0909464061472744
1.0,0.09094767160742052
1.0,0.0909479879779596
1.0,0.09094830435069973
1.0,0.09094893710278326
1.0,0.09094925348212671
1.0,0.09094956986367131
1.0,0.09094988624741708
1.0,0.09095020263336406
1.0,0.0909508354118617
1.0,0.0909511518044124
1.0,0.09095146819916441
1.0,0.09095178459611772
1.0,0.09095210099527237
1.0,0.09095241739662838
1.0,0.09095273380018577
1.0,0.09095368302406646
1.0,0.09095399943642961
1.0,0.09095431585099426
1.0,0.09095494868672813
1.0,0.0909552651078974
1.0,0.09095558153126826
1.0,0.09095589795684074
1.0,0.09095653081459061
1.0,0.09095716368114722
1.0,0.0909574801177281
1.0,0.09095779655651073
1.0,0.09095811299749514
1.0,0.09095842944068133
1.0,0.09095874588606935
1.0,0.0909590623336592
1.0,0.09095969523544453
1.0,0.09096032814603751
1.0,0.09096064460463692
1.0,0.09096096106543831
1.0,0.09096127752844171
1.0,0.09096159399364713
1.0,0.09096191046105459
1.0,0.09096222693066414
1.0,0.09096285987648951
1.0,0.09096317635270541
1.0,0.09096349283112347
1.0,0.0909638093117437
1.0,0.09096412579456616
1.0,0.09096475876681778
1.0,0.090965075256247
1.0,0.09096539174787852
1.0,0.09096602473774855
1.0,0.09096634123598711
1.0,0.09096665773642806
1.0,0.09096697423907144
1.0,0.09096729074391725
1.0,0.09096792376021627
1.0,0.09096824027166954
1.0,0.09096855678532534
1.0,0.09096918981924462
1.0,0.09096950633950815
1.0,0.0909698228619743
1.0,0.09097045591351456
1.0,0.09097077244258872
1.0,0.0909710889738656
1.0,0.09097140550734521
1.0,0.09097172204302759
1.0,0.09097203858091275
1.0,0.09097235512100071
1.0,0.09097267166329151
1.0,0.09097298820778515
1.0,0.09097330475448169
1.0,0.0909736213033811
1.0,0.09097393785448346
1.0,0.09097425440778875
1.0,0.090974570963297
1.0,0.09097488752100825
1.0,0.09097520408092252
1.0,0.09097552064303982
1.0,0.09097583720736019
1.0,0.09097615377388363
1.0,0.09097647034261018
1.0,0.09097710348667269
1.0,0.09097742006200871
1.0,0.09097773663954792
1.0,0.09097805321929034
1.0,0.09097836980123601
1.0,0.09097868638538495
1.0,0.09097900297173718
1.0,0.09097931956029272
1.0,0.0909796361510516
1.0,0.09097995274401384
1.0,0.09098058593654848
1.0,0.09098090253612093
1.0,0.09098121913789683
1.0,0.09098153574187622
1.0,0.09098185234805908
1.0,0.09098216895644548
1.0,0.09098248556703542
1.0,0.09098280217982893
1.0,0.09098311879482603
1.0,0.09098343541202672
1.0,0.09098406865303907
1.0,0.09098438527685075
1.0,0.09098470190286613
1.0,0.0909853351615081
1.0,0.09098565179413474
1.0,0.09098596842896517
1.0,0.09098628506599943
1.0,0.09098691834667948
1.0,0.09098723499032532
1.0,0.09098755163617507
1.0,0.09098786828422877
1.0,0.09098818493448642
1.0,0.09098881824161369
1.0,0.09098913489848334
1.0,0.09098945155755706
1.0,0.09098976821883482
1.0,0.0909904015480027
1.0,0.09099071821589284
1.0,0.09099135155828562
1.0,0.09099166823278833
1.0,0.09099198490949525
1.0,0.09099230158840645
1.0,0.09099261826952192
1.0,0.09099293495284168
1.0,0.09099325163836577
1.0,0.09099356832609422
1.0,0.09099388501602704
1.0,0.09099420170816425
1.0,0.09099451840250587
1.0,0.09099483509905194
1.0,0.09099515179780247
1.0,0.09099546849875749
1.0,0.09099578520191702
1.0,0.0909964186148497
1.0,0.0909967353246229
1.0,0.09099705203660069
1.0,0.09099736875078311
1.0,0.09099768546717017
1.0,0.09099800218576191
1.0,0.09099831890655835
1.0,0.09099863562955951
1.0,0.09099895235476539
1.0,0.09099926908217605
1.0,0.09099958581179149
1.0,0.09100021927763681
1.0,0.09100053601386675
1.0,0.09100085275230156
1.0,0.09100116949294128
1.0,0.09100148623578591
1.0,0.09100211972809005
1.0,0.0910024364775496
1.0,0.09100275322921417
1.0,0.09100306998308377
1.0,0.09100338673915843
1.0,0.09100370349743818
1.0,0.09100402025792304
1.0,0.09100433702061303
1.0,0.09100465378550818
1.0,0.09100497055260849
1.0,0.09100528732191401
1.0,0.09100560409342476
1.0,0.09100592086714075
1.0,0.09100623764306201
1.0,0.09100655442118857
1.0,0.09100687120152044
1.0,0.09100750476880021
1.0,0.09100782155574816
1.0,0.09100813834490153
1.0,0.09100845513626031
1.0,0.09100877192982457
1.0,0.09100908872559428
1.0,0.09100940552356951
1.0,0.09100972232375025
1.0,0.09101003912613653
1.0,0.0910103559307284
1.0,0.09101067273752585
1.0,0.0910109895465289
1.0,0.09101130635773762
1.0,0.09101162317115198
1.0,0.09101193998677203
1.0,0.09101225680459778
1.0,0.09101257362462926
1.0,0.0910128904468665
1.0,0.09101320727130952
1.0,0.09101352409795833
1.0,0.09101384092681297
1.0,0.09101415775787344
1.0,0.0910144745911398
1.0,0.09101479142661204
1.0,0.09101510826429018
1.0,0.09101574194626433
1.0,0.09101605879056036
1.0,0.09101637563706241
1.0,0.09101669248577049
1.0,0.0910170093366846
1.0,0.0910173261898048
1.0,0.0910176430451311
1.0,0.0910182767624021
1.0,0.09101859362434682
1.0,0.09101891048849775
1.0,0.09101922735485488
1.0,0.09101954422341825
1.0,0.09101986109418789
1.0,0.0910201779671638
1.0,0.09102049484234603
1.0,0.09102081171973458
1.0,0.09102112859932948
1.0,0.09102144548113077
1.0,0.09102176236513844
1.0,0.09102207925135254
1.0,0.09102239613977307
1.0,0.09102271303040009
1.0,0.09102302992323359
1.0,0.0910233468182736
1.0,0.09102366371552015
1.0,0.09102398061497326
1.0,0.09102429751663295
1.0,0.09102461442049925
1.0,0.09102493132657218
1.0,0.09102524823485175
1.0,0.09102556514533801
1.0,0.09102588205803096
1.0,0.09102619897293063
1.0,0.09102651589003705
1.0,0.09102683280935023
1.0,0.0910271497308702
1.0,0.09102746665459699
1.0,0.0910277835805306
1.0,0.09102810050867108
1.0,0.09102841743901845
1.0,0.09102873437157272
1.0,0.0910290513063339
1.0,0.09102936824330206
1.0,0.09102968518247717
1.0,0.0910300021238593
1.0,0.09103031906744843
1.0,0.09103063601324461
1.0,0.09103095296124787
1.0,0.09103126991145821
1.0,0.09103158686387566
1.0,0.09103190381850025
1.0,0.09103222077533199
1.0,0.09103253773437092
1.0,0.09103285469561705
1.0,0.09103317165907042
1.0,0.09103348862473103
1.0,0.09103380559259891
1.0,0.0910341225626741
1.0,0.0910344395349566
1.0,0.09103475650944644
1.0,0.09103507348614366
1.0,0.09103539046504826
1.0,0.09103570744616027
1.0,0.09103602442947972
1.0,0.09103634141500663
1.0,0.09103697539268292
1.0,0.09103760937918931
1.0,0.09103792637575386
1.0,0.09103824337452601
1.0,0.09103856037550577
1.0,0.09103887737869318
1.0,0.09103919438408825
1.0,0.09103951139169102
1.0,0.09103982840150149
1.0,0.0910401454135197
1.0,0.09104046242774566
1.0,0.09104077944417942
1.0,0.09104109646282096
1.0,0.09104141348367036
1.0,0.09104173050672758
1.0,0.09104204753199269
1.0,0.0910423645594657
1.0,0.0910426815891466
1.0,0.09104299862103547
1.0,0.09104331565513231
1.0,0.09104363269143713
1.0,0.09104394972994996
1.0,0.09104426677067083
1.0,0.09104458381359976
1.0,0.09104490085873676
1.0,0.09104521790608187
1.0,0.09104553495563511
1.0,0.0910458520073965
1.0,0.09104616906136606
1.0,0.09104648611754382
1.0,0.0910468031759298
1.0,0.09104712023652402
1.0,0.0910474372993265
1.0,0.09104775436433728
1.0,0.09104807143155637
1.0,0.09104838850098379
1.0,0.09104870557261957
1.0,0.09104902264646374
1.0,0.0910493397225163
1.0,0.0910496568007773
1.0,0.09104997388124673
1.0,0.09105029096392465
1.0,0.09105060804881107
1.0,0.091050925135906
1.0,0.09105124222520948
1.0,0.09105155931672151
1.0,0.09105187641044214
1.0,0.09105219350637139
1.0,0.09105251060450927
1.0,0.0910528277048558
1.0,0.09105314480741102
1.0,0.09105346191217494
1.0,0.09105377901914759
1.0,0.09105409612832899
1.0,0.09105473035331813
1.0,0.09105504746912592
1.0,0.09105536458714254
1.0,0.09105568170736804
1.0,0.09105599882980242
1.0,0.09105631595444572
1.0,0.09105663308129795
1.0,0.09105695021035914
1.0,0.09105726734162932
1.0,0.09105758447510849
1.0,0.09105790161079669
1.0,0.09105821874869395
1.0,0.09105853588880027
1.0,0.09105885303111569
1.0,0.09105917017564023
1.0,0.09105948732237391
1.0,0.09105980447131677
1.0,0.0910601216224688
1.0,0.09106043877583006
1.0,0.0910610730891803
1.0,0.09106139024916932
1.0,0.09106170741136765
1.0,0.09106202457577531
1.0,0.09106234174239232
1.0,0.0910626589112187
1.0,0.09106297608225447
1.0,0.09106329325549967
1.0,0.09106361043095432
1.0,0.09106392760861842
1.0,0.09106424478849201
1.0,0.09106456197057512
1.0,0.09106487915486776
1.0,0.09106519634136996
1.0,0.09106551353008174
1.0,0.09106583072100313
1.0,0.09106614791413414
1.0,0.09106646510947482
1.0,0.09106678230702515
1.0,0.09106709950678518
1.0,0.09106741670875494
1.0,0.09106773391293443
1.0,0.0910680511193237
1.0,0.09106868553873163
1.0,0.09106900275175032
1.0,0.09106931996697888
1.0,0.09106963718441732
1.0,0.09106995440406566
1.0,0.09107027162592395
1.0,0.09107058884999217
1.0,0.09107090607627036
1.0,0.09107122330475856
1.0,0.09107154053545677
1.0,0.09107185776836503
1.0,0.09107217500348334
1.0,0.09107249224081176
1.0,0.09107280948035029
1.0,0.09107312672209895
1.0,0.09107344396605777
1.0,0.09107376121222677
1.0,0.09107407846060597
1.0,0.09107439571119541
1.0,0.0910747129639951
1.0,0.09107503021900505
1.0,0.09107534747622531
1.0,0.09107566473565588
1.0,0.0910759819972968
1.0,0.09107629926114809
1.0,0.09107661652720977
1.0,0.09107693379548186
1.0,0.09107725106596438
1.0,0.09107756833865736
1.0,0.09107788561356084
1.0,0.09107820289067481
1.0,0.0910785201699993
1.0,0.09107883745153435
1.0,0.09107915473527999
1.0,0.0910794720212362
1.0,0.09108010659978052
1.0,0.09108042389236869
1.0,0.09108074118716752
1.0,0.09108105848417708
1.0,0.09108137578339738
1.0,0.09108169308482843
1.0,0.09108201038847026
1.0,0.0910823276943229
1.0,0.09108264500238637
1.0,0.09108296231266069
1.0,0.09108327962514588
1.0,0.09108359693984197
1.0,0.09108391425674899
1.0,0.09108423157586695
1.0,0.09108454889719587
1.0,0.09108486622073579
1.0,0.09108518354648672
1.0,0.09108550087444868
1.0,0.09108581820462171
1.0,0.09108613553700581
1.0,0.09108645287160103
1.0,0.09108677020840737
1.0,0.09108708754742487
1.0,0.09108740488865354
1.0,0.0910877222320934
1.0,0.09108803957774449
1.0,0.09108835692560682
1.0,0.09108867427568042
1.0,0.09108899162796531
1.0,0.09108930898246152
1.0,0.09108962633916906
1.0,0.09108994369808797
1.0,0.09109026105921825
1.0,0.09109057842255994
1.0,0.09109089578811307
1.0,0.09109121315587763
1.0,0.09109153052585368
1.0,0.09109184789804124
1.0,0.09109216527244031
1.0,0.09109248264905093
1.0,0.09109311740890688
1.0,0.09109343479215228
1.0,0.0910937521776093
1.0,0.09109406956527799
1.0,0.09109438695515835
1.0,0.09109470434725044
1.0,0.09109502174155425
1.0,0.0910953391380698
1.0,0.09109565653679715
1.0,0.09109597393773627
1.0,0.09109629134088723
1.0,0.09109660874625004
1.0,0.09109692615382471
1.0,0.09109724356361128
1.0,0.09109756097560975
1.0,0.09109787838982017
1.0,0.09109819580624255
1.0,0.09109851322487691
1.0,0.09109883064572329
1.0,0.09109914806878168
1.0,0.09109946549405214
1.0,0.09109978292153467
1.0,0.0911001003512293
1.0,0.09110041778313606
1.0,0.09110073521725495
1.0,0.09110105265358602
1.0,0.09110137009212929
1.0,0.09110168753288476
1.0,0.09110200497585248
1.0,0.09110232242103246
1.0,0.09110263986842472
1.0,0.0911029573180293
1.0,0.0911032747698462
1.0,0.09110359222387544
1.0,0.09110390968011708
1.0,0.09110422713857111
1.0,0.09110454459923757
1.0,0.09110486206211647
1.0,0.09110517952720786
1.0,0.09110549699451172
1.0,0.0911058144640281
1.0,0.09110613193575702
1.0,0.0911064494096985
1.0,0.09110676688585258
1.0,0.09110708436421926
1.0,0.09110740184479857
1.0,0.09110771932759053
1.0,0.09110803681259518
1.0,0.09110835429981252
1.0,0.09110867178924259
1.0,0.09110898928088541
1.0,0.091109306774741
1.0,0.09110994176909057
1.0,0.09111025926958462
1.0,0.09111057677229151
1.0,0.0911108942772113
1.0,0.09111121178434399
1.0,0.09111152929368962
1.0,0.09111184680524821
1.0,0.09111216431901978
1.0,0.09111248183500434
1.0,0.09111279935320193
1.0,0.09111311687361257
1.0,0.09111343439623627
1.0,0.09111375192107309
1.0,0.091114069448123
1.0,0.09111438697738607
1.0,0.09111470450886229
1.0,0.0911150220425517
1.0,0.09111533957845433
1.0,0.09111565711657019
1.0,0.0911159746568993
1.0,0.0911162921994417
1.0,0.0911166097441974
1.0,0.09111692729116641
1.0,0.09111724484034879
1.0,0.09111756239174452
1.0,0.09111787994535367
1.0,0.09111819750117622
1.0,0.09111851505921223
1.0,0.09111883261946169
1.0,0.09111915018192464
1.0,0.0911194677466011
1.0,0.09111978531349109
1.0,0.09112010288259464
1.0,0.09112042045391178
1.0,0.09112073802744253
1.0,0.09112105560318688
1.0,0.0911213731811449
1.0,0.09112169076131658
1.0,0.09112200834370197
1.0,0.09112232592830107
1.0,0.09112264351511391
1.0,0.09112296110414053
1.0,0.09112359628883514
1.0,0.09112391388450318
1.0,0.09112423148238509
1.0,0.09112454908248087
1.0,0.09112486668479057
1.0,0.09112518428931418
1.0,0.09112550189605174
1.0,0.0911258195050033
1.0,0.09112613711616883
1.0,0.09112645472954839
1.0,0.091126772345142
1.0,0.09112708996294967
1.0,0.09112740758297143
1.0,0.0911277252052073
1.0,0.09112804282965731
1.0,0.09112836045632147
1.0,0.09112867808519982
1.0,0.09112899571629238
1.0,0.09112931334959916
1.0,0.0911296309851202
1.0,0.0911299486228555
1.0,0.09113026626280511
1.0,0.09113058390496905
1.0,0.09113121919593996
1.0,0.091131536844747
1.0,0.09113185449576844
1.0,0.09113217214900432
1.0,0.09113248980445467
1.0,0.09113280746211949
1.0,0.09113312512199882
1.0,0.09113344278409269
1.0,0.0911337604484011
1.0,0.09113439578366168
1.0,0.09113503112778076
1.0,0.09113534880316229
1.0,0.0911356664807585
1.0,0.09113598416056944
1.0,0.09113630184259511
1.0,0.09113661952683555
1.0,0.09113693721329076
1.0,0.09113725490196078
1.0,0.09113757259284563
1.0,0.09113789028594535
1.0,0.09113820798125993
1.0,0.09113852567878943
1.0,0.09113884337853383
1.0,0.09113916108049319
1.0,0.09113947878466751
1.0,0.09113979649105683
1.0,0.09114011419966117
1.0,0.09114043191048055
1.0,0.09114074962351497
1.0,0.0911410673387645
1.0,0.09114138505622912
1.0,0.09114170277590888
1.0,0.0911420204978038
1.0,0.09114233822191391
1.0,0.0911426559482392
1.0,0.09114297367677972
1.0,0.09114329140753549
1.0,0.09114360914050652
1.0,0.09114392687569287
1.0,0.0911442446130945
1.0,0.0911445623527115
1.0,0.09114488009454386
1.0,0.0911451978385916
1.0,0.09114551558485474
1.0,0.09114615108402738
1.0,0.09114646883693689
1.0,0.09114678659206192
1.0,0.09114710434940246
1.0,0.09114742210895856
1.0,0.09114773987073023
1.0,0.09114805763471749
1.0,0.09114837540092037
1.0,0.09114869316933889
1.0,0.09114901093997309
1.0,0.09114932871282297
1.0,0.09114964648788855
1.0,0.09114996426516987
1.0,0.09115028204466695
1.0,0.09115059982637981
1.0,0.09115091761030847
1.0,0.09115123539645296
1.0,0.0911515531848133
1.0,0.09115187097538952
1.0,0.09115218876818162
1.0,0.09115250656318966
1.0,0.09115282436041364
1.0,0.09115314215985357
1.0,0.09115377776538144
1.0,0.09115409557146942
1.0,0.09115441337977345
1.0,0.09115568463515064
1.0,0.09115600245453531
1.0,0.09115663809995328
1.0,0.09115695592598662
1.0,0.09115790941738433
1.0,0.09116013430821854
1.0,0.09116204144394816
1.0,0.09116680963240371
1.0,0.09117030662096237
1.0,0.09117793734546482
1.0,0.0911865234375
1.0,0.09119701974627381
1.0,0.09120815483582881
1.0,0.09122056571055744
1.0,0.09122884150362717
1.0,0.09123934755752842
1.0,0.09124858214815461
1.0,0.09125877421088822
1.0,0.0912676941336638
1.0,0.09127789046653144
1.0,0.09127980253258247
1.0,0.09128585793692913
1.0,0.09129032032793984
1.0,0.09129287046154491
1.0,0.0912982899685371
1.0,0.09130657987099387
1.0,0.09131582807686665
1.0,0.09132029339853301
1.0,0.09132699219991687
1.0,0.09133209670827176
1.0,0.0913400736450087
1.0,0.09134677534877383
1.0,0.0913502861575229
1.0,0.09135411643849976
1.0,0.09135762781157511
1.0,0.09136145870825485
1.0,0.09136273574521171
1.0,0.09136401281786953
1.0,0.09136752495177389
1.0,0.09137071803510145
1.0,0.09137295332622714
1.0,0.0913755080785805
1.0,0.09137678550833034
1.0,0.09137965985586165
1.0,0.09138061801189049
1.0,0.09138221498325795
1.0,0.09138381201044386
1.0,0.09138413142257952
1.0,0.09138477025354948
1.0,0.09138508967238385
1.0,0.09138540909345115
1.0,0.09138572851675143
1.0,0.0913860479422847
1.0,0.091386367370051
1.0,0.09138668680005034
1.0,0.09138732566674823
1.0,0.09138764510344682
1.0,0.09138796454237857
1.0,0.09138828398354347
1.0,0.09138892287257283
1.0,0.09138924232043735
1.0,0.09138956177053513
1.0,0.09138988122286618
1.0,0.09139020067743052
1.0,0.09139052013422819
1.0,0.0913921174517172
1.0,0.09139243692191532
1.0,0.0913927563943469
1.0,0.09139307586901199
1.0,0.09139371482504283
1.0,0.09139403430640859
1.0,0.09139435379000797
1.0,0.09139499276390763
1.0,0.09139563174674199
1.0,0.09139659023774649
1.0,0.09139722924291842
1.0,0.09139754874885513
1.0,0.0913978682570257
1.0,0.09139818776743015
1.0,0.09139850728006851
1.0,0.09139882679494081
1.0,0.09139914631204707
1.0,0.09139978535296153
1.0,0.09140010487676979
1.0,0.09140138299434357
1.0,0.09140170252932231
1.0,0.09140266114766363
1.0,0.09140361978611308
1.0,0.09140425888958421
1.0,0.09140489800199277
1.0,0.09140521756154862
1.0,0.09140553712333892
1.0,0.09140681539284479
1.0,0.09140713496580755
1.0,0.09140777411843679
1.0,0.0914090524505108
1.0,0.091409372039116
